"title","description","start","end","venue","lat","lon","tags","popularity"
"Concert Rock au Zénith","Concert de rock avec groupe local","2025-10-15 20:00","2025-10-15 22:30","Zénith",48.837,2.274,"concert,rock",85
"Exposition Impressionnisme au Musée d'Orsay","Peintures impressionnistes célèbres","2025-10-16 10:00","2025-10-16 18:00","Musée d'Orsay",48.860,2.326,"expo,art",95
"DJ Set Électro au Rex Club","Soirée DJ électro","2025-10-15 23:00","2025-10-16 03:00","Rex Club",48.869,2.352,"dj,electro",70
"Pièce de Théâtre Comédie Française","Comédie classique jouée par la troupe","2025-10-16 19:00","2025-10-16 21:30","Comédie Française",48.871,2.330,"theatre,comedy",80
"Cinéma Film Indépendant au MK2","Projection d’un film indépendant","2025-10-15 18:00","2025-10-15 20:00","MK2 Bibliothèque",48.833,2.370,"cinema,film",60
"Concert Jazz Salle Pleyel","Concert de jazz avec artiste renommé","2025-10-16 20:00","2025-10-16 22:00","Salle Pleyel",48.871,2.303,"concert,jazz",90
"Exposition Art Contemporain Centre Pompidou","Art moderne et contemporain","2025-10-15 11:00","2025-10-15 19:00","Centre Pompidou",48.860,2.352,"expo,art",88
"Spectacle Comédie Montsouris","Spectacle humoristique","2025-10-15 20:30","2025-10-15 22:00","Parc Montsouris",48.827,2.337,"comedy,theatre",55
"DJ Set Electro Nuit Blanche","DJ set nocturne","2025-10-16 23:00","2025-10-17 03:00","Rex Club",48.869,2.352,"dj,electro",65
"Cinéma Film Classique au Grand Rex","Projection film classique","2025-10-16 16:00","2025-10-16 18:00","Grand Rex",48.870,2.351,"cinema,film",75
"Concert Pop Olympia","Concert pop avec chanteuse célèbre","2025-10-17 19:30","2025-10-17 21:30","Olympia",48.872,2.328,"concert,pop",82
"Exposition Sculpture au Louvre","Exposition de sculptures classiques","2025-10-17 09:00","2025-10-17 17:00","Louvre",48.860,2.337,"expo,art",93
"Pièce Théâtre Moderne au Théâtre du Rond-Point","Comédie moderne et satire","2025-10-17 20:00","2025-10-17 22:00","Théâtre du Rond-Point",48.874,2.322,"theatre,comedy",77
"DJ Set House Concrete","Soirée DJ house","2025-10-18 22:00","2025-10-19 02:00","Concrete",48.850,2.387,"dj,electro",68
"Concert Classique Philharmonie","Concert orchestre symphonique","2025-10-18 20:00","2025-10-18 22:30","Philharmonie",48.895,2.393,"concert,classique",91
"Cinéma Film Français Indépendant MK2","Projection film français indépendant","2025-10-18 18:00","2025-10-18 20:00","MK2 Bibliothèque",48.833,2.370,"cinema,film",62
"Exposition Photographie Maison Européenne de la Photographie","Photos contemporaines","2025-10-19 10:00","2025-10-19 18:00","Maison Européenne de la Photographie",48.855,2.365,"expo,art",85
"Spectacle Humour Petit Palais","Spectacle comédie et improvisation","2025-10-19 19:00","2025-10-19 21:00","Petit Palais",48.866,2.313,"comedy,theatre",58
"Concert Electro Techno Rex Club","DJ set techno","2025-10-19 23:00","2025-10-20 03:00","Rex Club",48.869,2.352,"dj,electro",70
"Cinéma Film Action Gaumont","Projection film action","2025-10-20 16:00","2025-10-20 18:00","Gaumont",48.845,2.322,"cinema,film",72
"Concert Jazz New Morning","Concert jazz","2025-10-20 20:00","2025-10-20 22:00","New Morning",48.852,2.357,"concert,jazz",88
"Exposition Art Moderne Centre Pompidou","Art contemporain et moderne","2025-10-20 10:00","2025-10-20 18:00","Centre Pompidou",48.860,2.352,"expo,art",90
"Pièce Comédie Théâtre de la Ville","Spectacle comédie","2025-10-20 19:00","2025-10-20 21:00","Théâtre de la Ville",48.860,2.350,"theatre,comedy",65
"DJ Set Électro Badaboum","DJ set électro","2025-10-21 22:00","2025-10-22 02:00","Badaboum",48.864,2.376,"dj,electro",67
"Concert Rock Le Trianon","Concert rock","2025-10-21 20:00","2025-10-21 22:30","Le Trianon",48.884,2.342,"concert,rock",83
"Cinéma Film Drame MK2","Projection film drame","2025-10-21 18:00","2025-10-21 20:00","MK2 Bibliothèque",48.833,2.370,"cinema,film",60
"Exposition Design Musée des Arts Décoratifs","Exposition design et objets","2025-10-22 10:00","2025-10-22 18:00","Musée des Arts Décoratifs",48.864,2.332,"expo,art",87
"Spectacle Comédie Théâtre du Châtelet","Spectacle comédie","2025-10-22 19:00","2025-10-22 21:00","Théâtre du Châtelet",48.862,2.346,"comedy,theatre",62
"DJ Set House Wanderlust","DJ set house","2025-10-22 23:00","2025-10-23 02:00","Wanderlust",48.858,2.355,"dj,electro",66
"Concert Classique Salle Gaveau","Concert piano et orchestre","2025-10-23 20:00","2025-10-23 22:00","Salle Gaveau",48.870,2.316,"concert,classique",89
"Cinéma Film Animation Gaumont","Projection film animation","2025-10-23 16:00","2025-10-23 18:00","Gaumont",48.845,2.322,"cinema,film",70
"Exposition Peinture Musée d'Orsay","Peintures célèbres","2025-10-23 10:00","2025-10-23 18:00","Musée d'Orsay",48.860,2.326,"expo,art",92
"Spectacle Humour Comédie Montparnasse","Spectacle comédie et humour","2025-10-23 19:00","2025-10-23 21:00","Comédie Montparnasse",48.843,2.326,"comedy,theatre",57
"Concert Electro Rex Club","DJ set électro","2025-10-24 22:00","2025-10-25 02:00","Rex Club",48.869,2.352,"dj,electro",68
"Pièce Théâtre Classique Comédie Française","Pièce classique","2025-10-24 19:00","2025-10-24 21:00","Comédie Française",48.871,2.330,"theatre,comedy",78
"Cinéma Film Science-Fiction MK2","Projection film SF","2025-10-24 18:00","2025-10-24 20:00","MK2 Bibliothèque",48.833,2.370,"cinema,film",65
"Exposition Sculpture Musée Rodin","Sculptures célèbres","2025-10-25 10:00","2025-10-25 18:00","Musée Rodin",48.855,2.315,"expo,art",91
"Concert Jazz Duc des Lombards","Concert jazz","2025-10-25 20:00","2025-10-25 22:00","Duc des Lombards",48.853,2.348,"concert,jazz",87
"DJ Set Electro Badaboum","DJ set électro","2025-10-25 23:00","2025-10-26 02:00","Badaboum",48.864,2.376,"dj,electro",69
"Spectacle Comédie Théâtre de l’Atelier","Spectacle comédie","2025-10-26 19:00","2025-10-26 21:00","Théâtre de l’Atelier",48.875,2.348,"theatre,comedy",60
"Cinéma Film Drame Grand Rex","Projection film drame","2025-10-26 16:00","2025-10-26 18:00","Grand Rex",48.870,2.351,"cinema,film",73
"Exposition Photographie Maison Européenne de la Photographie","Exposition photos","2025-10-26 10:00","2025-10-26 18:00","Maison Européenne de la Photographie",48.855,2.365,"expo,art",86
"Concert Rock Olympia","Concert rock","2025-10-27 20:00","2025-10-27 22:30","Olympia",48.872,2.328,"concert,rock",84
"DJ Set Electro Rex Club","DJ set électro","2025-10-27 23:00","2025-10-28 03:00","Rex Club",48.869,2.352,"dj,electro",70

